user_id,decade,count_0,count_40,count_80,count_120
84,1920.0,0.0,0.0,0.0,0
84,1930.0,0.0,0.0,0.0,0
84,1940.0,0.0,0.0,0.0,0
84,1950.0,0.0,0.0,0.0,0
84,1960.0,0.0,0.0,0.0,0
84,1970.0,0.0,0.0,0.0,0
84,1980.0,0.0,0.0,0.0,0
84,1990.0,10.0,10.0,10.0,10
85,1920.0,0.0,0.0,0.0,0
85,1930.0,0.0,0.0,0.0,0
85,1940.0,1.0,1.0,2.0,2
85,1950.0,1.0,1.0,1.0,1
85,1960.0,0.0,1.0,1.0,1
85,1970.0,1.0,1.0,1.0,1
85,1980.0,0.0,0.0,1.0,1
85,1990.0,7.0,6.0,4.0,4
86,1920.0,0.0,0.0,0.0,0
86,1930.0,0.0,0.0,0.0,0
86,1940.0,0.0,0.0,0.0,0
86,1950.0,0.0,0.0,0.0,0
86,1960.0,0.0,0.0,0.0,0
86,1970.0,0.0,0.0,0.0,0
86,1980.0,0.0,0.0,0.0,0
86,1990.0,10.0,10.0,10.0,10
87,1920.0,0.0,0.0,0.0,0
87,1930.0,0.0,1.0,1.0,1
87,1940.0,0.0,0.0,0.0,0
87,1950.0,0.0,0.0,0.0,0
87,1960.0,1.0,0.0,0.0,0
87,1970.0,3.0,3.0,3.0,3
87,1980.0,3.0,2.0,2.0,2
87,1990.0,3.0,4.0,4.0,4
88,1920.0,0.0,0.0,0.0,0
88,1930.0,0.0,0.0,0.0,0
88,1940.0,0.0,0.0,0.0,0
88,1950.0,0.0,0.0,0.0,0
88,1960.0,0.0,0.0,0.0,0
88,1970.0,0.0,0.0,0.0,0
88,1980.0,0.0,0.0,0.0,0
88,1990.0,10.0,10.0,10.0,10
89,1920.0,0.0,0.0,0.0,0
89,1930.0,0.0,0.0,0.0,0
89,1940.0,0.0,0.0,0.0,0
89,1950.0,0.0,0.0,0.0,1
89,1960.0,0.0,0.0,0.0,0
89,1970.0,1.0,1.0,1.0,1
89,1980.0,0.0,1.0,1.0,0
89,1990.0,9.0,8.0,8.0,8
90,1920.0,0.0,0.0,0.0,0
90,1930.0,1.0,1.0,1.0,0
90,1940.0,0.0,1.0,0.0,0
90,1950.0,1.0,2.0,2.0,2
90,1960.0,2.0,1.0,2.0,2
90,1970.0,1.0,0.0,1.0,1
90,1980.0,1.0,2.0,1.0,2
90,1990.0,4.0,3.0,3.0,3
91,1920.0,0.0,0.0,0.0,0
91,1930.0,0.0,0.0,1.0,1
91,1940.0,1.0,1.0,1.0,1
91,1950.0,1.0,1.0,1.0,1
91,1960.0,4.0,4.0,4.0,4
91,1970.0,1.0,0.0,0.0,0
91,1980.0,1.0,1.0,1.0,1
91,1990.0,2.0,3.0,2.0,2
92,1920.0,0.0,0.0,0.0,0
92,1930.0,0.0,0.0,0.0,0
92,1940.0,0.0,0.0,0.0,0
92,1950.0,0.0,0.0,0.0,0
92,1960.0,0.0,0.0,0.0,0
92,1970.0,1.0,0.0,0.0,0
92,1980.0,2.0,1.0,2.0,2
92,1990.0,7.0,9.0,8.0,8
93,1920.0,0.0,0.0,0.0,0
93,1930.0,0.0,0.0,0.0,0
93,1940.0,0.0,0.0,0.0,0
93,1950.0,0.0,0.0,0.0,0
93,1960.0,0.0,0.0,0.0,0
93,1970.0,1.0,1.0,0.0,1
93,1980.0,0.0,0.0,0.0,0
93,1990.0,9.0,9.0,10.0,9
94,1920.0,0.0,0.0,0.0,0
94,1930.0,0.0,0.0,0.0,0
94,1940.0,0.0,0.0,0.0,0
94,1950.0,1.0,0.0,0.0,0
94,1960.0,1.0,2.0,2.0,2
94,1970.0,0.0,0.0,0.0,0
94,1980.0,0.0,0.0,0.0,0
94,1990.0,8.0,8.0,8.0,8
95,1920.0,0.0,0.0,0.0,0
95,1930.0,0.0,0.0,0.0,0
95,1940.0,2.0,2.0,2.0,2
95,1950.0,2.0,3.0,2.0,2
95,1960.0,1.0,1.0,1.0,1
95,1970.0,0.0,0.0,0.0,0
95,1980.0,2.0,1.0,1.0,1
95,1990.0,3.0,3.0,4.0,4
96,1920.0,0.0,0.0,0.0,0
96,1930.0,0.0,0.0,0.0,0
96,1940.0,1.0,1.0,1.0,1
96,1950.0,1.0,1.0,1.0,1
96,1960.0,1.0,3.0,3.0,2
96,1970.0,1.0,1.0,1.0,1
96,1980.0,2.0,2.0,2.0,2
96,1990.0,4.0,2.0,2.0,3
97,1920.0,0.0,0.0,0.0,0
97,1930.0,0.0,0.0,0.0,0
97,1940.0,0.0,0.0,0.0,0
97,1950.0,0.0,1.0,2.0,2
97,1960.0,2.0,2.0,2.0,2
97,1970.0,2.0,0.0,1.0,1
97,1980.0,4.0,3.0,3.0,3
97,1990.0,2.0,4.0,2.0,2
98,1920.0,0.0,0.0,0.0,0
98,1930.0,1.0,1.0,1.0,1
98,1940.0,0.0,0.0,0.0,0
98,1950.0,0.0,0.0,0.0,0
98,1960.0,0.0,0.0,0.0,0
98,1970.0,2.0,5.0,4.0,3
98,1980.0,4.0,3.0,3.0,3
98,1990.0,3.0,1.0,2.0,3
99,1920.0,0.0,0.0,0.0,0
99,1930.0,0.0,0.0,0.0,0
99,1940.0,0.0,0.0,0.0,0
99,1950.0,0.0,0.0,0.0,0
99,1960.0,1.0,1.0,1.0,1
99,1970.0,1.0,1.0,1.0,1
99,1980.0,3.0,3.0,3.0,3
99,1990.0,5.0,5.0,5.0,5
100,1920.0,0.0,0.0,0.0,0
100,1930.0,0.0,0.0,0.0,0
100,1940.0,0.0,0.0,0.0,0
100,1950.0,0.0,0.0,0.0,0
100,1960.0,0.0,0.0,0.0,0
100,1970.0,0.0,0.0,0.0,0
100,1980.0,0.0,0.0,0.0,0
100,1990.0,10.0,10.0,10.0,10
101,1920.0,0.0,0.0,0.0,0
101,1930.0,0.0,0.0,0.0,0
101,1940.0,0.0,0.0,0.0,0
101,1950.0,0.0,0.0,0.0,0
101,1960.0,0.0,0.0,0.0,0
101,1970.0,0.0,0.0,0.0,0
101,1980.0,0.0,0.0,0.0,0
101,1990.0,10.0,10.0,10.0,10
102,1920.0,0.0,0.0,0.0,0
102,1930.0,1.0,0.0,1.0,0
102,1940.0,0.0,0.0,0.0,0
102,1950.0,0.0,0.0,0.0,0
102,1960.0,1.0,0.0,0.0,0
102,1970.0,1.0,1.0,1.0,1
102,1980.0,3.0,3.0,1.0,2
102,1990.0,4.0,6.0,7.0,7
103,1920.0,0.0,0.0,0.0,0
103,1930.0,0.0,0.0,0.0,0
103,1940.0,0.0,0.0,0.0,0
103,1950.0,0.0,0.0,0.0,0
103,1960.0,0.0,0.0,0.0,0
103,1970.0,0.0,0.0,0.0,0
103,1980.0,3.0,2.0,2.0,2
103,1990.0,7.0,8.0,8.0,8
104,1920.0,0.0,0.0,0.0,0
104,1930.0,0.0,0.0,0.0,0
104,1940.0,0.0,0.0,0.0,0
104,1950.0,0.0,0.0,0.0,0
104,1960.0,0.0,0.0,0.0,0
104,1970.0,1.0,1.0,1.0,1
104,1980.0,0.0,0.0,0.0,0
104,1990.0,9.0,9.0,9.0,9
105,1920.0,0.0,0.0,0.0,0
105,1930.0,0.0,0.0,0.0,0
105,1940.0,0.0,0.0,0.0,0
105,1950.0,0.0,0.0,0.0,0
105,1960.0,0.0,0.0,0.0,0
105,1970.0,0.0,0.0,0.0,0
105,1980.0,0.0,0.0,0.0,0
105,1990.0,10.0,10.0,10.0,10
106,1920.0,0.0,0.0,0.0,0
106,1930.0,0.0,0.0,0.0,0
106,1940.0,0.0,0.0,0.0,0
106,1950.0,0.0,0.0,0.0,0
106,1960.0,1.0,1.0,1.0,1
106,1970.0,0.0,0.0,0.0,0
106,1980.0,2.0,3.0,5.0,3
106,1990.0,7.0,6.0,4.0,6
107,1920.0,0.0,0.0,0.0,0
107,1930.0,0.0,0.0,0.0,0
107,1940.0,0.0,0.0,0.0,0
107,1950.0,0.0,0.0,0.0,0
107,1960.0,0.0,0.0,0.0,0
107,1970.0,0.0,0.0,0.0,0
107,1980.0,0.0,0.0,0.0,0
107,1990.0,10.0,10.0,10.0,10
108,1920.0,0.0,0.0,0.0,0
108,1930.0,0.0,0.0,0.0,0
108,1940.0,0.0,0.0,0.0,0
108,1950.0,0.0,0.0,0.0,0
108,1960.0,0.0,0.0,0.0,0
108,1970.0,1.0,1.0,1.0,1
108,1980.0,0.0,0.0,0.0,0
108,1990.0,9.0,9.0,9.0,9
109,1920.0,0.0,0.0,0.0,0
109,1930.0,0.0,0.0,0.0,0
109,1940.0,0.0,0.0,0.0,0
109,1950.0,0.0,0.0,0.0,0
109,1960.0,0.0,0.0,0.0,0
109,1970.0,0.0,0.0,0.0,0
109,1980.0,3.0,2.0,2.0,2
109,1990.0,7.0,8.0,8.0,8
110,1920.0,0.0,0.0,0.0,0
110,1930.0,0.0,0.0,0.0,0
110,1940.0,0.0,0.0,0.0,0
110,1950.0,0.0,0.0,0.0,0
110,1960.0,0.0,0.0,0.0,0
110,1970.0,0.0,0.0,0.0,0
110,1980.0,4.0,4.0,4.0,4
110,1990.0,6.0,6.0,6.0,6
111,1920.0,0.0,0.0,0.0,0
111,1930.0,0.0,0.0,0.0,0
111,1940.0,0.0,0.0,0.0,0
111,1950.0,0.0,0.0,0.0,0
111,1960.0,0.0,0.0,0.0,0
111,1970.0,0.0,0.0,0.0,0
111,1980.0,0.0,0.0,0.0,0
111,1990.0,10.0,10.0,10.0,10
112,1920.0,0.0,0.0,0.0,0
112,1930.0,0.0,0.0,0.0,0
112,1940.0,0.0,0.0,0.0,0
112,1950.0,0.0,0.0,0.0,0
112,1960.0,0.0,0.0,0.0,0
112,1970.0,0.0,0.0,0.0,0
112,1980.0,0.0,0.0,0.0,0
112,1990.0,10.0,10.0,10.0,10
113,1920.0,0.0,0.0,0.0,0
113,1930.0,0.0,0.0,0.0,0
113,1940.0,0.0,0.0,0.0,0
113,1950.0,0.0,0.0,0.0,0
113,1960.0,0.0,0.0,0.0,0
113,1970.0,0.0,0.0,0.0,0
113,1980.0,0.0,0.0,0.0,0
113,1990.0,10.0,10.0,10.0,10
114,1920.0,0.0,0.0,0.0,0
114,1930.0,0.0,0.0,0.0,0
114,1940.0,0.0,0.0,0.0,0
114,1950.0,0.0,0.0,0.0,0
114,1960.0,2.0,2.0,1.0,1
114,1970.0,3.0,2.0,3.0,3
114,1980.0,3.0,4.0,4.0,4
114,1990.0,2.0,2.0,2.0,2
115,1920.0,0.0,0.0,0.0,0
115,1930.0,0.0,0.0,0.0,0
115,1940.0,0.0,0.0,0.0,0
115,1950.0,1.0,1.0,1.0,1
115,1960.0,0.0,0.0,0.0,0
115,1970.0,1.0,1.0,1.0,1
115,1980.0,2.0,1.0,1.0,1
115,1990.0,6.0,7.0,7.0,7
116,1920.0,0.0,0.0,0.0,0
116,1930.0,0.0,0.0,0.0,0
116,1940.0,1.0,1.0,1.0,1
116,1950.0,0.0,0.0,0.0,0
116,1960.0,0.0,0.0,0.0,0
116,1970.0,0.0,1.0,1.0,1
116,1980.0,1.0,0.0,0.0,0
116,1990.0,8.0,8.0,8.0,8
117,1920.0,0.0,0.0,0.0,0
117,1930.0,0.0,0.0,0.0,0
117,1940.0,0.0,0.0,0.0,0
117,1950.0,0.0,0.0,0.0,0
117,1960.0,0.0,0.0,0.0,0
117,1970.0,1.0,1.0,1.0,1
117,1980.0,1.0,2.0,1.0,1
117,1990.0,8.0,7.0,8.0,8
118,1920.0,0.0,0.0,0.0,0
118,1930.0,0.0,0.0,0.0,0
118,1940.0,0.0,0.0,0.0,0
118,1950.0,0.0,0.0,0.0,0
118,1960.0,1.0,1.0,1.0,1
118,1970.0,3.0,2.0,4.0,4
118,1980.0,2.0,3.0,3.0,3
118,1990.0,4.0,4.0,2.0,2
119,1920.0,0.0,0.0,0.0,0
119,1930.0,0.0,0.0,0.0,0
119,1940.0,0.0,0.0,0.0,0
119,1950.0,0.0,0.0,0.0,0
119,1960.0,1.0,1.0,1.0,1
119,1970.0,0.0,0.0,0.0,0
119,1980.0,1.0,1.0,0.0,0
119,1990.0,8.0,8.0,9.0,9
120,1920.0,0.0,0.0,0.0,0
120,1930.0,0.0,0.0,0.0,0
120,1940.0,0.0,0.0,0.0,0
120,1950.0,0.0,0.0,0.0,0
120,1960.0,0.0,0.0,0.0,0
120,1970.0,0.0,0.0,0.0,0
120,1980.0,0.0,0.0,0.0,0
120,1990.0,10.0,10.0,10.0,10
121,1920.0,0.0,0.0,0.0,0
121,1930.0,0.0,0.0,0.0,0
121,1940.0,0.0,0.0,0.0,0
121,1950.0,0.0,0.0,0.0,0
121,1960.0,0.0,0.0,0.0,0
121,1970.0,1.0,0.0,0.0,0
121,1980.0,1.0,1.0,1.0,2
121,1990.0,8.0,9.0,9.0,8
122,1920.0,0.0,0.0,0.0,0
122,1930.0,0.0,0.0,0.0,0
122,1940.0,0.0,0.0,0.0,0
122,1950.0,1.0,1.0,1.0,1
122,1960.0,0.0,0.0,0.0,0
122,1970.0,2.0,1.0,1.0,1
122,1980.0,2.0,3.0,4.0,4
122,1990.0,5.0,5.0,4.0,4
123,1920.0,0.0,0.0,0.0,0
123,1930.0,0.0,0.0,0.0,0
123,1940.0,0.0,0.0,0.0,0
123,1950.0,1.0,0.0,1.0,1
123,1960.0,1.0,1.0,1.0,1
123,1970.0,2.0,1.0,1.0,1
123,1980.0,3.0,3.0,2.0,2
123,1990.0,3.0,5.0,5.0,5
124,1920.0,0.0,0.0,0.0,0
124,1930.0,0.0,0.0,0.0,0
124,1940.0,0.0,0.0,0.0,0
124,1950.0,0.0,0.0,0.0,0
124,1960.0,0.0,0.0,0.0,0
124,1970.0,1.0,1.0,1.0,1
124,1980.0,5.0,4.0,4.0,4
124,1990.0,4.0,5.0,5.0,5
125,1920.0,0.0,0.0,0.0,0
125,1930.0,0.0,0.0,0.0,0
125,1940.0,0.0,0.0,0.0,0
125,1950.0,3.0,2.0,2.0,2
125,1960.0,1.0,2.0,1.0,1
125,1970.0,0.0,0.0,0.0,0
125,1980.0,1.0,1.0,1.0,1
125,1990.0,5.0,5.0,6.0,6
126,1920.0,0.0,0.0,0.0,0
126,1930.0,0.0,0.0,0.0,0
126,1940.0,0.0,0.0,0.0,0
126,1950.0,0.0,0.0,0.0,0
126,1960.0,0.0,0.0,0.0,0
126,1970.0,0.0,0.0,0.0,0
126,1980.0,0.0,0.0,0.0,0
126,1990.0,10.0,10.0,10.0,10
127,1920.0,0.0,0.0,0.0,0
127,1930.0,0.0,0.0,0.0,0
127,1940.0,0.0,0.0,0.0,0
127,1950.0,0.0,0.0,0.0,0
127,1960.0,1.0,1.0,0.0,0
127,1970.0,1.0,1.0,1.0,1
127,1980.0,1.0,2.0,2.0,2
127,1990.0,7.0,6.0,7.0,7
128,1920.0,0.0,0.0,0.0,0
128,1930.0,0.0,0.0,0.0,0
128,1940.0,0.0,0.0,0.0,0
128,1950.0,2.0,2.0,2.0,2
128,1960.0,0.0,0.0,0.0,0
128,1970.0,0.0,1.0,1.0,1
128,1980.0,2.0,0.0,1.0,1
128,1990.0,6.0,7.0,6.0,6
129,1920.0,0.0,0.0,0.0,0
129,1930.0,0.0,0.0,0.0,0
129,1940.0,0.0,0.0,0.0,0
129,1950.0,0.0,0.0,0.0,0
129,1960.0,0.0,0.0,0.0,0
129,1970.0,0.0,0.0,0.0,0
129,1980.0,0.0,0.0,0.0,0
129,1990.0,10.0,10.0,10.0,10
130,1920.0,0.0,0.0,0.0,0
130,1930.0,0.0,0.0,0.0,0
130,1940.0,1.0,1.0,1.0,1
130,1950.0,0.0,0.0,0.0,0
130,1960.0,0.0,0.0,0.0,0
130,1970.0,0.0,1.0,0.0,0
130,1980.0,0.0,0.0,2.0,1
130,1990.0,9.0,8.0,7.0,8
131,1920.0,0.0,0.0,0.0,0
131,1930.0,0.0,0.0,0.0,0
131,1940.0,0.0,0.0,0.0,0
131,1950.0,0.0,0.0,0.0,0
131,1960.0,0.0,0.0,0.0,0
131,1970.0,0.0,0.0,0.0,0
131,1980.0,0.0,0.0,0.0,0
131,1990.0,10.0,10.0,10.0,10
132,1920.0,0.0,0.0,0.0,0
132,1930.0,0.0,0.0,0.0,0
132,1940.0,0.0,0.0,0.0,0
132,1950.0,0.0,0.0,0.0,0
132,1960.0,0.0,0.0,0.0,0
132,1970.0,1.0,1.0,1.0,1
132,1980.0,1.0,1.0,0.0,1
132,1990.0,8.0,8.0,9.0,8
133,1920.0,0.0,0.0,0.0,0
133,1930.0,0.0,0.0,0.0,0
133,1940.0,0.0,0.0,0.0,0
133,1950.0,0.0,0.0,0.0,0
133,1960.0,0.0,0.0,0.0,0
133,1970.0,0.0,0.0,0.0,0
133,1980.0,0.0,0.0,0.0,0
133,1990.0,10.0,10.0,10.0,10
134,1920.0,0.0,0.0,0.0,0
134,1930.0,0.0,0.0,0.0,0
134,1940.0,0.0,0.0,0.0,0
134,1950.0,0.0,0.0,0.0,0
134,1960.0,0.0,0.0,0.0,0
134,1970.0,0.0,0.0,0.0,0
134,1980.0,0.0,0.0,0.0,0
134,1990.0,10.0,10.0,10.0,10
135,1920.0,0.0,0.0,0.0,0
135,1930.0,0.0,0.0,0.0,0
135,1940.0,0.0,0.0,0.0,0
135,1950.0,0.0,0.0,0.0,0
135,1960.0,0.0,0.0,0.0,0
135,1970.0,0.0,0.0,0.0,0
135,1980.0,1.0,3.0,2.0,2
135,1990.0,9.0,7.0,8.0,8
136,1920.0,0.0,0.0,0.0,0
136,1930.0,0.0,0.0,0.0,0
136,1940.0,0.0,0.0,0.0,0
136,1950.0,0.0,0.0,0.0,0
136,1960.0,0.0,0.0,0.0,0
136,1970.0,1.0,1.0,1.0,1
136,1980.0,0.0,0.0,0.0,0
136,1990.0,9.0,9.0,9.0,9
137,1920.0,0.0,0.0,0.0,0
137,1930.0,0.0,0.0,0.0,0
137,1940.0,0.0,0.0,0.0,0
137,1950.0,0.0,0.0,0.0,0
137,1960.0,0.0,0.0,0.0,0
137,1970.0,0.0,1.0,1.0,1
137,1980.0,1.0,1.0,0.0,0
137,1990.0,9.0,8.0,9.0,9
138,1920.0,0.0,0.0,0.0,0
138,1930.0,1.0,1.0,0.0,0
138,1940.0,0.0,1.0,1.0,0
138,1950.0,0.0,0.0,1.0,1
138,1960.0,1.0,0.0,0.0,0
138,1970.0,2.0,1.0,1.0,1
138,1980.0,2.0,1.0,1.0,1
138,1990.0,4.0,6.0,6.0,7
139,1920.0,0.0,0.0,0.0,0
139,1930.0,0.0,0.0,0.0,0
139,1940.0,0.0,0.0,0.0,0
139,1950.0,0.0,0.0,0.0,0
139,1960.0,0.0,0.0,0.0,0
139,1970.0,1.0,1.0,1.0,1
139,1980.0,0.0,0.0,0.0,0
139,1990.0,9.0,9.0,9.0,9
140,1920.0,0.0,0.0,0.0,0
140,1930.0,0.0,0.0,0.0,0
140,1940.0,0.0,0.0,0.0,0
140,1950.0,0.0,0.0,0.0,0
140,1960.0,0.0,0.0,0.0,0
140,1970.0,0.0,0.0,0.0,0
140,1980.0,0.0,0.0,0.0,0
140,1990.0,10.0,10.0,10.0,10
141,1920.0,0.0,0.0,0.0,0
141,1930.0,0.0,0.0,0.0,0
141,1940.0,0.0,0.0,0.0,0
141,1950.0,0.0,0.0,0.0,0
141,1960.0,0.0,0.0,0.0,0
141,1970.0,0.0,0.0,0.0,0
141,1980.0,0.0,0.0,0.0,0
141,1990.0,10.0,10.0,10.0,10
142,1920.0,0.0,0.0,0.0,0
142,1930.0,0.0,0.0,0.0,0
142,1940.0,0.0,0.0,0.0,0
142,1950.0,0.0,0.0,0.0,0
142,1960.0,0.0,0.0,0.0,0
142,1970.0,1.0,1.0,1.0,1
142,1980.0,2.0,2.0,2.0,2
142,1990.0,7.0,7.0,7.0,7
143,1920.0,0.0,0.0,0.0,0
143,1930.0,0.0,0.0,0.0,0
143,1940.0,0.0,0.0,0.0,0
143,1950.0,0.0,0.0,0.0,0
143,1960.0,0.0,0.0,0.0,0
143,1970.0,0.0,0.0,0.0,0
143,1980.0,0.0,0.0,0.0,0
143,1990.0,10.0,10.0,10.0,10
144,1920.0,0.0,0.0,0.0,0
144,1930.0,0.0,0.0,0.0,0
144,1940.0,2.0,2.0,1.0,1
144,1950.0,0.0,0.0,0.0,0
144,1960.0,0.0,0.0,0.0,0
144,1970.0,0.0,0.0,0.0,0
144,1980.0,2.0,1.0,1.0,1
144,1990.0,6.0,7.0,8.0,8
145,1920.0,0.0,0.0,0.0,0
145,1930.0,0.0,0.0,0.0,0
145,1940.0,0.0,0.0,0.0,0
145,1950.0,0.0,0.0,0.0,0
145,1960.0,2.0,1.0,1.0,1
145,1970.0,1.0,0.0,1.0,1
145,1980.0,1.0,0.0,0.0,0
145,1990.0,6.0,9.0,8.0,8
146,1920.0,0.0,0.0,0.0,0
146,1930.0,0.0,0.0,0.0,0
146,1940.0,0.0,0.0,0.0,0
146,1950.0,0.0,0.0,0.0,0
146,1960.0,0.0,0.0,0.0,0
146,1970.0,0.0,0.0,0.0,0
146,1980.0,0.0,0.0,0.0,0
146,1990.0,10.0,10.0,10.0,10
147,1920.0,0.0,0.0,0.0,0
147,1930.0,0.0,0.0,0.0,0
147,1940.0,0.0,0.0,0.0,0
147,1950.0,0.0,0.0,0.0,0
147,1960.0,0.0,0.0,0.0,0
147,1970.0,0.0,0.0,0.0,0
147,1980.0,0.0,0.0,0.0,0
147,1990.0,10.0,10.0,10.0,10
148,1920.0,0.0,0.0,0.0,0
148,1930.0,0.0,0.0,0.0,0
148,1940.0,0.0,0.0,0.0,0
148,1950.0,0.0,0.0,0.0,0
148,1960.0,0.0,0.0,0.0,0
148,1970.0,3.0,4.0,4.0,4
148,1980.0,3.0,4.0,4.0,4
148,1990.0,4.0,2.0,2.0,2
149,1920.0,0.0,0.0,0.0,0
149,1930.0,0.0,0.0,0.0,0
149,1940.0,0.0,0.0,0.0,0
149,1950.0,0.0,0.0,0.0,0
149,1960.0,0.0,0.0,0.0,0
149,1970.0,0.0,0.0,0.0,0
149,1980.0,0.0,0.0,0.0,0
149,1990.0,10.0,10.0,10.0,10
150,1920.0,0.0,0.0,0.0,0
150,1930.0,0.0,0.0,0.0,0
150,1940.0,0.0,0.0,0.0,0
150,1950.0,0.0,0.0,0.0,0
150,1960.0,0.0,0.0,0.0,0
150,1970.0,0.0,0.0,0.0,0
150,1980.0,0.0,0.0,0.0,0
150,1990.0,10.0,10.0,10.0,10
151,1920.0,0.0,0.0,0.0,0
151,1930.0,0.0,0.0,0.0,0
151,1940.0,0.0,0.0,0.0,0
151,1950.0,1.0,1.0,1.0,1
151,1960.0,0.0,0.0,0.0,0
151,1970.0,0.0,0.0,0.0,0
151,1980.0,3.0,3.0,3.0,3
151,1990.0,6.0,6.0,6.0,6
152,1920.0,0.0,0.0,0.0,0
152,1930.0,0.0,0.0,0.0,0
152,1940.0,1.0,1.0,1.0,1
152,1950.0,0.0,0.0,0.0,0
152,1960.0,0.0,0.0,1.0,1
152,1970.0,0.0,0.0,0.0,0
152,1980.0,1.0,1.0,1.0,1
152,1990.0,8.0,8.0,7.0,7
153,1920.0,0.0,0.0,0.0,0
153,1930.0,0.0,0.0,0.0,0
153,1940.0,0.0,0.0,0.0,0
153,1950.0,0.0,0.0,0.0,0
153,1960.0,0.0,0.0,0.0,0
153,1970.0,1.0,1.0,0.0,0
153,1980.0,2.0,1.0,1.0,1
153,1990.0,7.0,8.0,9.0,9
154,1920.0,0.0,0.0,0.0,0
154,1930.0,0.0,0.0,0.0,0
154,1940.0,2.0,2.0,2.0,2
154,1950.0,1.0,1.0,1.0,1
154,1960.0,1.0,1.0,1.0,1
154,1970.0,4.0,3.0,3.0,3
154,1980.0,0.0,1.0,1.0,1
154,1990.0,2.0,2.0,2.0,2
155,1920.0,0.0,0.0,0.0,0
155,1930.0,0.0,0.0,0.0,0
155,1940.0,0.0,0.0,0.0,0
155,1950.0,0.0,0.0,0.0,0
155,1960.0,0.0,0.0,0.0,0
155,1970.0,0.0,0.0,0.0,0
155,1980.0,0.0,0.0,0.0,0
155,1990.0,10.0,10.0,10.0,10
156,1920.0,0.0,0.0,0.0,0
156,1930.0,0.0,0.0,0.0,0
156,1940.0,0.0,0.0,0.0,0
156,1950.0,1.0,1.0,1.0,1
156,1960.0,4.0,3.0,2.0,2
156,1970.0,1.0,3.0,3.0,3
156,1980.0,3.0,3.0,3.0,3
156,1990.0,1.0,0.0,1.0,1
157,1920.0,0.0,0.0,0.0,0
157,1930.0,0.0,0.0,0.0,0
157,1940.0,0.0,0.0,0.0,0
157,1950.0,0.0,0.0,0.0,0
157,1960.0,0.0,0.0,0.0,0
157,1970.0,0.0,0.0,0.0,0
157,1980.0,0.0,0.0,0.0,0
157,1990.0,10.0,10.0,10.0,10
158,1920.0,0.0,0.0,0.0,0
158,1930.0,0.0,0.0,0.0,0
158,1940.0,0.0,0.0,0.0,0
158,1950.0,1.0,1.0,1.0,1
158,1960.0,0.0,0.0,0.0,0
158,1970.0,1.0,1.0,1.0,1
158,1980.0,2.0,3.0,2.0,2
158,1990.0,6.0,5.0,6.0,6
159,1920.0,0.0,0.0,0.0,0
159,1930.0,0.0,0.0,0.0,0
159,1940.0,0.0,0.0,0.0,0
159,1950.0,0.0,0.0,0.0,0
159,1960.0,0.0,0.0,0.0,0
159,1970.0,0.0,0.0,0.0,0
159,1980.0,0.0,0.0,0.0,0
159,1990.0,10.0,10.0,10.0,10
160,1920.0,0.0,0.0,0.0,0
160,1930.0,0.0,0.0,1.0,0
160,1940.0,0.0,0.0,0.0,0
160,1950.0,1.0,1.0,1.0,1
160,1960.0,1.0,1.0,0.0,0
160,1970.0,2.0,1.0,0.0,1
160,1980.0,2.0,3.0,3.0,3
160,1990.0,4.0,4.0,5.0,5
161,1920.0,0.0,0.0,0.0,0
161,1930.0,0.0,0.0,0.0,0
161,1940.0,0.0,0.0,0.0,0
161,1950.0,0.0,0.0,0.0,0
161,1960.0,0.0,0.0,0.0,0
161,1970.0,1.0,1.0,1.0,1
161,1980.0,4.0,4.0,3.0,3
161,1990.0,5.0,5.0,6.0,6
162,1920.0,0.0,0.0,0.0,0
162,1930.0,0.0,0.0,0.0,0
162,1940.0,0.0,0.0,0.0,0
162,1950.0,0.0,0.0,0.0,0
162,1960.0,0.0,0.0,0.0,0
162,1970.0,0.0,0.0,0.0,0
162,1980.0,0.0,0.0,0.0,0
162,1990.0,10.0,10.0,10.0,10
163,1920.0,0.0,0.0,0.0,0
163,1930.0,0.0,0.0,0.0,0
163,1940.0,0.0,0.0,0.0,0
163,1950.0,0.0,0.0,0.0,0
163,1960.0,0.0,0.0,0.0,0
163,1970.0,0.0,0.0,0.0,0
163,1980.0,2.0,1.0,1.0,1
163,1990.0,8.0,9.0,9.0,9
164,1920.0,0.0,0.0,0.0,0
164,1930.0,0.0,0.0,0.0,0
164,1940.0,0.0,0.0,0.0,0
164,1950.0,0.0,0.0,0.0,0
164,1960.0,0.0,0.0,0.0,0
164,1970.0,1.0,2.0,2.0,2
164,1980.0,0.0,0.0,0.0,0
164,1990.0,9.0,8.0,8.0,8
165,1920.0,0.0,0.0,0.0,0
165,1930.0,0.0,0.0,0.0,0
165,1940.0,0.0,0.0,0.0,0
165,1950.0,0.0,0.0,0.0,0
165,1960.0,0.0,0.0,0.0,0
165,1970.0,2.0,2.0,2.0,2
165,1980.0,2.0,2.0,1.0,1
165,1990.0,6.0,6.0,7.0,7
166,1920.0,0.0,0.0,0.0,0
166,1930.0,0.0,0.0,0.0,0
166,1940.0,0.0,0.0,0.0,0
166,1950.0,0.0,0.0,0.0,0
166,1960.0,0.0,0.0,0.0,0
166,1970.0,0.0,0.0,0.0,0
166,1980.0,0.0,0.0,0.0,0
166,1990.0,10.0,10.0,10.0,10
167,1920.0,0.0,0.0,0.0,0
